,datetime,latitude,longitude,speed,course
3008,2018-08-29 13:36:22,50.819814883332995,-1.3121355666666998,2.9632,232.5
3009,2018-08-29 13:36:23,50.819813366667006,-1.3121467166667,2.4076,232.6
3010,2018-08-29 13:36:24,50.819815466667,-1.3121631333333001,4.2596,269.3
3011,2018-08-29 13:36:25,50.81981555,-1.3121793166667,3.8892,268.4
3012,2018-08-29 13:36:26,50.819812816667,-1.31219465,3.8892,250.3
3013,2018-08-29 13:36:27,50.819808466667006,-1.3122123333333,5.0004,254.6
3014,2018-08-29 13:36:28,50.819805316667,-1.3122337166667,5.9264,257.5
3015,2018-08-29 13:36:29,50.819804733332994,-1.3122545,4.4448,270.7
3016,2018-08-29 13:36:30,50.81980335,-1.3122705166667,4.0744,259.3
3017,2018-08-29 13:36:32,50.81979715,-1.3123183666667,5.7412,265.0
3018,2018-08-29 13:36:33,50.819795266667,-1.3123365666667,4.0744,262.4
3019,2018-08-29 13:36:34,50.819788016667005,-1.3123501333333,5.0004,240.9
3020,2018-08-29 13:36:35,50.81978705,-1.3123655666667,3.5188,281.5
3021,2018-08-29 13:36:36,50.819794633333,-1.3123769666667,3.8892,342.6
3022,2018-08-29 13:36:37,50.819800466667004,-1.3123769666667,2.2224,343.3
3023,2018-08-29 13:36:38,50.819810216667,-1.3123798999999998,3.1484,1.0
3024,2018-08-29 13:36:39,50.81981765,-1.3123804833333002,3.3336,357.2
3025,2018-08-29 13:36:40,50.819829716667,-1.3123797333333,4.4448,9.2
3026,2018-08-29 13:36:41,50.819840433333,-1.3123769666667,3.8892,3.3
3027,2018-08-29 13:36:42,50.819853516667,-1.3123784666667,4.63,352.0
3028,2018-08-29 13:36:43,50.819866166667005,-1.3123804,4.63,357.3
3029,2018-08-29 13:36:44,50.819878333332994,-1.3123800666667,4.63,357.3
3030,2018-08-29 13:36:45,50.81988965,-1.31238115,4.63,350.3
3031,2018-08-29 13:36:46,50.819901383333,-1.3123817333333,4.8152,359.3
3032,2018-08-29 13:36:47,50.819913866667,-1.3123823166667,4.63,356.0
3033,2018-08-29 13:36:48,50.81992681666701,-1.3123817333333,5.1856,0.0
3034,2018-08-29 13:36:49,50.81993926666701,-1.3123881000000002,5.1856,329.0
3035,2018-08-29 13:36:50,50.819949033332996,-1.31239465,4.4448,343.1
3036,2018-08-29 13:36:51,50.819952883332995,-1.3124021000000001,3.3336,322.5
3037,2018-08-29 13:36:52,50.819950666667005,-1.3124097333333,2.4076,322.4
3038,2018-08-29 13:36:53,50.819944299999996,-1.3124252333333,5.0004,250.0
3039,2018-08-29 13:36:54,50.819944333333,-1.3124494666667,5.9264,267.9
3040,2018-08-29 13:36:55,50.819942283333,-1.312471,5.556,268.3
3041,2018-08-29 13:36:56,50.819939133332994,-1.3124881000000002,4.8152,273.3
3042,2018-08-29 13:36:57,50.819938683333,-1.3125061166667,4.8152,279.7
